,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
trône_n,tripe_n,0.9235855937004089,religieux_a,0.8714643120765686,demi-finaliste_n,0.8559470772743225,sous-vêtement_n,0.8478423357009888,avènement_n,0.8423043489456177,lèvre_n,0.8273924589157104,Indianapolis_n,0.8242363333702087,indéniable_a,0.8206329941749573,rentable_a,0.8171813488006592,Myanmar_n,0.8171311616897583
gentiment_b,niquer_v,0.9167710542678833,case_n,0.8889837265014648,financièrement_b,0.8239065408706665,bonheur_n,0.8168413639068604,karaoké_n,0.808650016784668,épouvante_n,0.7997710704803467,droitier_n,0.7766461372375488,rabaisser_v,0.776064395904541,certainement_b,0.7694180011749268,bonjour_n,0.7655333876609802
apparaître_v,panaméen_a,0.9064750671386719,proclamation_n,0.8833061456680298,virgule_n,0.870754599571228,sanderling_n,0.8705975413322449,holothurie_n,0.8596963882446289,court-circuit_n,0.8535131216049194,nymphomanie_n,0.8506147861480713,naproxène_n,0.8501795530319214,palliatif_n,0.8501086235046387,sénevé_n,0.8480373024940491
fête_n,abomination_n,0.8557050824165344,Thuringe_n,0.8471958637237549,Manipur_n,0.8443591594696045,Malaisie_n,0.8321529030799866,garant_n,0.8229433298110962,préliminaire_n,0.8110457062721252,fauconnerie_n,0.7889226675033569,dévouement_n,0.7883327603340149,mikado_n,0.777091383934021,Saint-Vincent-et-les-Grenadines_n,0.7672390937805176
doucement_b,dextérité_n,0.9256786108016968,portrait_n,0.9139517545700073,berline_n,0.9096136689186096,garde-chasse_n,0.8791032433509827,archiduchesse_n,0.8739839792251587,ménagerie_n,0.8730626702308655,crique_n,0.8716018795967102,gymnase_n,0.8697047829627991,perplexité_n,0.8678264617919922,pancarte_n,0.8665995597839355
lâcher_v,réélection_n,0.8220149278640747,apprendre_v,0.8120938539505005,provisoire_a,0.8075944185256958,papisme_n,0.8040243983268738,athéisme_n,0.7990496158599854,dissolution_n,0.7981457114219666,Milan_n,0.7939099669456482,Doppler_n,0.7888918519020081,fermer_v,0.7830147743225098,reconstruction_n,0.7705528736114502
corde_n,Fort_Worth_n,0.8598044514656067,émotion_n,0.8253277540206909,Ostrava_n,0.8119456171989441,mijoter_v,0.8110793232917786,ores_b,0.8052826523780823,prêche_n,0.8049161434173584,sociologique_a,0.7981330156326294,talk-show_n,0.7955150604248047,favoriser_v,0.7910629510879517,perruche_n,0.7844364643096924
rire_n,vérification_n,0.8635823726654053,obsèque_n,0.8427602052688599,électrocution_n,0.8374132513999939,phratrie_n,0.8341932892799377,Venezuela_n,0.8303536772727966,Hestia_n,0.8301286697387695,appréciation_n,0.8236016035079956,tourner_v,0.8210800290107727,séquestrer_v,0.8074523210525513,promouvoir_v,0.7958922982215881
îlot_n,égalisation_n,0.8745104670524597,bistrot_n,0.8726410865783691,contorsion_n,0.8721422553062439,galet_n,0.8455889821052551,frénésie_n,0.8453735113143921,plage_n,0.8429372310638428,avidité_n,0.8376936316490173,troubadour_n,0.833676815032959,pulpe_n,0.8302619457244873,concilier_v,0.8182753920555115
origine_n,caractéristique_n,0.8729078769683838,potentiel_n,0.8651414513587952,convive_n,0.8621295094490051,immortel_n,0.8382339477539062,jauge_n,0.8340328931808472,reprocher_v,0.8308275938034058,corridor_n,0.8282431364059448,gravité_n,0.8248096704483032,épuisant_a,0.8244783282279968,domestique_a,0.8224871158599854
secret_n,pleur_n,0.9028711915016174,remerciement_n,0.8845794200897217,échalote_n,0.8705525398254395,Tour_de_Londres_n,0.8694101572036743,tourment_n,0.8662570118904114,vide_n,0.8603470921516418,fardeau_n,0.8595773577690125,homélie_n,0.8483747243881226,étalage_n,0.8450363278388977,trench-coat_n,0.8383290767669678
mouchoir_n,raffinerie_n,0.9130591750144958,probité_n,0.8774962425231934,faucille_n,0.8651514649391174,chalet_n,0.8601136803627014,prière_n,0.8544973731040955,jument_n,0.853094220161438,brahmanisme_n,0.8529998660087585,épée_n,0.851168155670166,descente_n,0.8385050892829895,enhardir_v,0.837515652179718
trou_n,pois_n,0.8318576812744141,Bogota_n,0.7943543195724487,incompétent_n,0.7899954319000244,instantané_n,0.7858043313026428,voiture_n,0.7804141044616699,surgir_v,0.7782877683639526,angoissant_a,0.7749018669128418,outrageusement_b,0.7678495645523071,lapalissade_n,0.7649614810943604,corbillard_n,0.7631230354309082
moralité_n,exaspération_n,0.8619834184646606,bidet_n,0.8523514866828918,fin_du_monde_n,0.8490142226219177,quartet_n,0.8378653526306152,sidérurgiste_n,0.8353149890899658,grille_n,0.8349162340164185,West_End_n,0.8316338658332825,kimono_n,0.8255547285079956,cobalt_n,0.8207843899726868,monture_n,0.8151353001594543
contraire_a,décortiquer_v,0.8934797048568726,contrebasse_n,0.8845916986465454,alphabétisation_n,0.8818740248680115,conscient_a,0.8689307570457458,pâle_a,0.8628376126289368,pistolet_n,0.8614728450775146,réfraction_n,0.8522776365280151,new_deal_n,0.8458409309387207,désenchantement_n,0.8410992622375488,minutieux_a,0.8406991958618164
rayonnement_n,springbok_n,0.8477181196212769,cesser_v,0.8351269960403442,venin_n,0.8222596645355225,monologue_n,0.8176188468933105,griffonner_v,0.8174938559532166,attente_n,0.8126943111419678,credo_n,0.8051144480705261,liturgique_a,0.8035280704498291,remerciement_n,0.8031946420669556,allumette_n,0.8031005859375
intelligence_n,finir_v,0.9150522351264954,abjection_n,0.8668410778045654,ouïe_n,0.8387496471405029,fin_du_monde_n,0.8353466987609863,élasticité_n,0.8116690516471863,église_n,0.811040997505188,schnock_n,0.8019614219665527,marraine_n,0.7936094403266907,Tchaïkovski_n,0.7924802303314209,bedeau_n,0.7914055585861206
nègre_a,palais_de_justice_n,0.8906124830245972,inspirer_v,0.8670774698257446,acceptabilité_n,0.8604741096496582,caducée_n,0.8330186009407043,néphrite_n,0.8292710781097412,nu_a,0.8280258774757385,aï_n,0.8265982270240784,méticuleusement_b,0.804156482219696,sincère_a,0.8017199635505676,anagramme_n,0.8009105920791626
de_nouveau_b,divisible_a,0.8978710174560547,lent_a,0.8708444237709045,involontaire_a,0.8578887581825256,attentif_a,0.8552502393722534,pensable_a,0.8404098749160767,impatient_a,0.8303093314170837,arithmétique_a,0.8271973133087158,effrayer_v,0.8130398392677307,actif_n,0.8124197721481323,boycott_n,0.8124129772186279
sûr_a,vraiment_b,0.8603546619415283,ciseler_v,0.8409328460693359,efficace_a,0.840322732925415,alfred_de_musset_n,0.8089650273323059,fatal_a,0.7966248393058777,ammoniaque_n,0.7963235378265381,fécond_a,0.7799916863441467,inspection_n,0.7731353044509888,criminologie_n,0.7722617387771606,logique_n,0.7696983814239502
penser_v,écologiquement_b,0.8742526769638062,flot_n,0.8374004364013672,obscurité_n,0.822091281414032,nuancer_v,0.8140980005264282,bien_n,0.80366450548172,daigner_v,0.7823717594146729,majoritairement_b,0.7790735363960266,godet_n,0.7716473937034607,contexte_n,0.7632145285606384,résolument_b,0.7620086669921875
double_a,cambrioleur_n,0.8463630676269531,bise_n,0.8445010185241699,ale_n,0.841002881526947,lob_n,0.8281009197235107,énigmatique_a,0.8241732716560364,rond-point_n,0.8200042843818665,río_de_la_Plata_n,0.8126798868179321,Tamise_n,0.8087288737297058,cornée_n,0.8051171898841858,Côte_d'Azur_n,0.8045849800109863
mâcher_v,baldaquin_n,0.8877347111701965,tricoter_v,0.8313543796539307,asphalte_n,0.8152369260787964,rampe_n,0.8142102956771851,vain_a,0.8116037845611572,échelle_n,0.8031219244003296,globalité_n,0.8030821084976196,garrot_n,0.8017102479934692,homérique_a,0.8002771735191345,effectif_n,0.7989272475242615
minuscule_a,fidèle_a,0.867711067199707,vieux_a,0.8523558378219604,anagramme_n,0.8285006284713745,patronat_n,0.8244740962982178,documentaire_a,0.8132837414741516,ardent_a,0.8126145601272583,pseudonyme_n,0.8044357299804688,swatch_group_n,0.8024643659591675,statistique_n,0.7892979979515076,sale_a,0.7874371409416199
retourner_v,omnipotent_a,0.830449104309082,latin_a,0.7969164848327637,infrarouge_n,0.7950749397277832,fard_n,0.7776092290878296,cyclamen_n,0.7735159397125244,Phobos_n,0.7734757661819458,entourage_n,0.7716733813285828,chapelure_n,0.7708659172058105,opuntia_n,0.7698673009872437,volige_n,0.7620308995246887
dire_v,parjure_n,0.8617913722991943,architecture_n,0.8514863848686218,demi-frère_n,0.8506773710250854,courage_n,0.8423727750778198,dépraver_v,0.8300844430923462,achever_v,0.8231939673423767,dûment_b,0.8163195848464966,sister-ship_n,0.8155107498168945,turpitude_n,0.814606785774231,spontanéité_n,0.8026572465896606
simplicité_n,Che_Guevara_n,0.8257809281349182,démythifier_v,0.8198010921478271,catin_n,0.8127910494804382,centrifugation_n,0.806764543056488,sèche-cheveux_n,0.8014371991157532,perlite_n,0.7912998795509338,inhalation_n,0.7848312258720398,raffinement_n,0.7836819291114807,congru_a,0.7832571268081665,prémisse_n,0.7804507613182068
espérance_n,sensiblement_b,0.9047750234603882,avérer_v,0.8507049083709717,lustre_n,0.842410147190094,mots_n,0.8353436589241028,génétiquement_b,0.8332039713859558,polonais_n,0.8307749629020691,pensée_n,0.8275288343429565,piolet_n,0.8137716054916382,pareil_n,0.8126537203788757,apôtre_n,0.8075531721115112
répondre_v,mal_a,0.8495864868164062,gentillesse_n,0.8273361325263977,Lionel_Hampton_n,0.8263950943946838,à_propos_b,0.8073608875274658,étourdissant_a,0.7923147678375244,matériel_n,0.7921385765075684,justement_b,0.782171905040741,Bosnie_n,0.7821292281150818,Stanley_Kubrick_n,0.7801344394683838,odorat_n,0.775963306427002
reproche_n,extase_n,0.9066962003707886,récompense_n,0.8526464700698853,accuser_v,0.8414785265922546,morose_a,0.8328232169151306,désespéré_a,0.826999306678772,coulomb_n,0.8266228437423706,étourdir_v,0.8200521469116211,injurier_v,0.8168781995773315,cérémonie_n,0.8166715502738953,brigand_n,0.8068084716796875
erreur_n,phénomène_n,0.8658630847930908,Forêt-Noire_n,0.862299382686615,gradient_n,0.8387213349342346,dopamine_n,0.8301648497581482,hippopotame_n,0.8283411264419556,palestre_n,0.8234398365020752,Kazakh_n,0.8194317817687988,caddy_n,0.8163432478904724,gibier_n,0.8116458058357239,autodidacte_n,0.810610830783844
respirer_v,luxation_n,0.9052115678787231,supporter_v,0.8344181776046753,aménorrhée_n,0.8275351524353027,radioastronomie_n,0.8232981562614441,assembleur_n,0.7940170764923096,ponctuellement_b,0.7887688875198364,brème_n,0.7805019617080688,part_n,0.780194103717804,lettrage_n,0.7783849835395813,porphyrie_n,0.7749316692352295
calcul_n,sociolinguistique_n,0.8537423014640808,obsidienne_n,0.838142454624176,mycologie_n,0.8380386829376221,comploteur_n,0.8372711539268494,endocrinologie_n,0.8315075635910034,deltaplane_n,0.8301470875740051,diorite_n,0.8285219669342041,équitable_a,0.8250716924667358,châtaignier_n,0.8243719339370728,zinc_n,0.8215290904045105
astronomie_n,doué_a,0.9163245558738708,inique_a,0.8923206329345703,délicieux_a,0.8804023265838623,transparent_a,0.8637837171554565,digne_a,0.8626488447189331,sec_n,0.8433547616004944,parti_communiste_n,0.8258030414581299,mûr_a,0.8233147859573364,astrologie_n,0.8219177722930908,pensionnaire_n,0.8153113722801208
évidence_n,occupation_n,0.9715551137924194,missionnaire_n,0.9689620137214661,surligneur_n,0.9673721194267273,tiramisu_n,0.9591202735900879,anarchisme_n,0.9549580216407776,facilité_n,0.952551007270813,podomètre_n,0.9514608383178711,égalité_n,0.9508928060531616,equus_caballus_n,0.9486218094825745,luciférine_n,0.9473478198051453
bonne_nuit_n,répit_n,0.922056257724762,Marie_de_Magdala_n,0.8795852661132812,Jean_Bernoulli_n,0.8772315979003906,vermicelle_n,0.8476960062980652,georges_cuvier_n,0.8440391421318054,taxiway_n,0.8418997526168823,Aiken_n,0.83950275182724,admittance_n,0.8348050713539124,panaméen_n,0.8297253847122192,john_charles_frémont_n,0.8280658721923828
gêner_v,Mauna_Kea_n,0.8851742744445801,chose_n,0.856922447681427,politique_a,0.8523426055908203,goupille_n,0.8287414908409119,schizophrène_n,0.8233934640884399,restauration_n,0.8184130191802979,antonyme_n,0.8052307367324829,kasbah_n,0.8039804100990295,hétérosexualité_n,0.8011351823806763,Antonius_n,0.7966195344924927
cadeau_n,verre_n,0.8627539873123169,rôti_n,0.8448566794395447,misère_n,0.8426724076271057,enseignement_n,0.8350289463996887,équitablement_b,0.8162233829498291,exarchat_n,0.8110888004302979,vase_n,0.8095017075538635,corrompu_a,0.7938075065612793,marais_n,0.7916837334632874,vigne_n,0.7900733947753906
intéressant_a,indécent_a,0.8611531853675842,débrancher_v,0.8268524408340454,confiant_a,0.813240110874176,chauve-souris_n,0.8067073822021484,régulation_n,0.7990367412567139,sérieux_a,0.7981723546981812,arbitrairement_b,0.7956686615943909,spot_n,0.7901825904846191,justifier_v,0.7873243093490601,lampe_n,0.7853224873542786
buveur_n,centre_commercial_n,0.9492310285568237,boqueteau_n,0.9482601881027222,recco_n,0.9480844736099243,extensomètre_n,0.9458578824996948,baptisme_n,0.9428232908248901,synopse_n,0.9422124028205872,bow-window_n,0.9414101839065552,collaboration_n,0.9409583806991577,sécularisme_n,0.9367396235466003,motivation_n,0.9335867762565613
corps_n,religieusement_b,0.8867548108100891,corridor_n,0.8693548440933228,mousquetaire_n,0.8458598852157593,unilatéral_a,0.845215380191803,légèrement_b,0.8432621955871582,permis_n,0.8417662382125854,eau_n,0.8345810770988464,extérieur_a,0.8288999795913696,prescrire_v,0.8175572752952576,inaltérable_a,0.8076515793800354
graine_n,postillon_n,0.876990556716919,cher_b,0.8734406232833862,démanger_v,0.8680856227874756,vénitien_n,0.8673350214958191,mystère_n,0.8658434152603149,républicanisme_n,0.8637357354164124,pleur_n,0.8635760545730591,démagogique_a,0.8632280826568604,bretelle_n,0.861599326133728,confirmer_v,0.8606253862380981
loin_b,Ninive_n,0.8280841708183289,écologique_a,0.8158308863639832,sous-vêtement_n,0.7955633401870728,métabolisme_n,0.7784317135810852,Éocène_n,0.7730415463447571,émotionnel_a,0.7729694843292236,biologique_a,0.7711210250854492,philosophique_a,0.7700690031051636,environnemental_a,0.7663383483886719,portrait_n,0.7658830881118774
adorer_v,Pearl_Harbor_n,0.8418383598327637,civelle_n,0.8344106674194336,kaon_n,0.8285961151123047,au-dessus_b,0.8274071216583252,caméra_n,0.8237316608428955,défaitisme_n,0.8204406499862671,interféron_n,0.8202581405639648,iconoclasme_n,0.8132836818695068,pallidum_n,0.80745929479599,hydrolyse_n,0.8058436512947083
radeau_n,déclinaison_n,0.8240557312965393,ravioli_n,0.8048017024993896,constellation_n,0.7885061502456665,saloperie_n,0.772463321685791,enseigner_v,0.7682613134384155,morille_n,0.759293794631958,soirée_n,0.7321319580078125,thalle_n,0.7312065958976746,baser_v,0.7273333668708801,ovoïde_a,0.7248570919036865
île_n,parfait_n,0.8889336585998535,opacité_n,0.881696343421936,luxe_n,0.8665111064910889,bonjour_n,0.8576062321662903,exemple_n,0.8404409885406494,prouver_v,0.8360089063644409,médication_n,0.8232455253601074,démontrer_v,0.8200134634971619,escalade_n,0.8192657232284546,beauté_n,0.8109663724899292
peu_à_peu_b,fidélité_n,0.8489764332771301,jaune_a,0.8465019464492798,pizza_n,0.8290185332298279,lamantin_n,0.8276152610778809,polka_n,0.8272038102149963,ignorant_a,0.824936032295227,conseil_municipal_n,0.8104886412620544,concours_n,0.8092490434646606,tir_n,0.808975875377655,inhumain_a,0.8000162243843079
chapeau_n,cormoran_n,0.90240478515625,oie_n,0.8678377270698547,Antofagasta_n,0.8416961431503296,terrible_a,0.8392922878265381,pinson_n,0.8189435601234436,moloch_n,0.8142861127853394,sentinelle_n,0.8118419051170349,mouette_n,0.7960506081581116,Chesterfield_n,0.7945237755775452,Terry_n,0.7924128770828247
Arizona_n,séduction_n,0.8617138266563416,jambon_n,0.8562186360359192,Wyoming_n,0.8536028861999512,Utah_n,0.8415273427963257,Guadalajara_n,0.8364412784576416,Norfolk_n,0.8355120420455933,licence_n,0.8266041278839111,quinine_n,0.8175908923149109,conversion_n,0.8132610321044922,Wisconsin_n,0.8100829720497131
village_n,usine_n,0.9140952229499817,surexploitation_n,0.869469165802002,ville_n,0.8579177260398865,couvreur_n,0.8528574109077454,prouver_v,0.843738317489624,marmot_n,0.8363119959831238,épicentre_n,0.8272354006767273,engourdissement_n,0.8245824575424194,atelier_n,0.8182424306869507,clairement_b,0.8174116611480713
compliqué_a,naturel_a,0.9209970235824585,prometteur_a,0.8760521411895752,poudre_n,0.8724411129951477,étonnant_a,0.8720903992652893,Helsinki_n,0.8716962337493896,pénible_a,0.8593330383300781,soigneusement_b,0.8487359881401062,amèrement_b,0.8440485000610352,dramatique_a,0.8390397429466248,Christiania_n,0.8368625044822693
riche_a,élégant_a,0.9161426424980164,petit_a,0.8876284956932068,Sarajevo_n,0.838218629360199,confusion_n,0.8374881148338318,Singapour_n,0.8215780258178711,accrocher_v,0.8158962726593018,dispersion_n,0.8032236695289612,bloc-notes_n,0.8017624616622925,Venezuela_n,0.7961475849151611,impudence_n,0.7950885891914368
cuir_n,chêne-liège_n,0.9255247116088867,micro-électronique_n,0.9000202417373657,cardamome_n,0.8411958813667297,acquéreur_n,0.8389874696731567,laitage_n,0.8377041816711426,Côte_d'Ivoire_n,0.8352683782577515,cellulose_n,0.8139287233352661,conformité_n,0.8117319345474243,prescription_n,0.8095479607582092,génétique_n,0.8055652379989624
souvenir_n,bienfaiteur_n,0.9139156937599182,chaumière_n,0.8960788249969482,soutien_n,0.8424984812736511,fastidieux_a,0.8266627788543701,surnom_n,0.824478030204773,délire_n,0.8102042078971863,audacieux_a,0.80923992395401,viser_v,0.8085753917694092,ensuivre_v,0.7966922521591187,goût_n,0.7947855591773987
demeurer_v,annuellement_b,0.8590692281723022,efficacité_n,0.853302001953125,généreusement_b,0.8456165194511414,cautionnement_n,0.8240764737129211,histoire_n,0.8158817291259766,soc_n,0.8118201494216919,économiser_v,0.8048345446586609,jusqu'à_présent_b,0.7853034734725952,fièrement_b,0.7850914001464844,subordonné_n,0.7825887203216553
guerre_n,orbite_n,0.8641361594200134,ébahir_v,0.826775074005127,merlan_n,0.8251345157623291,Pléistocène_n,0.8034980893135071,contrôle_n,0.8010274767875671,micro-informatique_n,0.7956936359405518,journalier_a,0.785133957862854,préparatif_n,0.7844895124435425,christianisme_n,0.7829774022102356,améliorable_a,0.7801603674888611
pardonner_v,intervention_n,0.799220860004425,exécution_n,0.7869982719421387,Swaziland_n,0.7765015959739685,clair_a,0.770990788936615,injecter_v,0.7695814967155457,cybernétique_a,0.7687488198280334,morphologie_n,0.7523998618125916,inuline_n,0.7480259537696838,allouer_v,0.7349146008491516,postmodernisme_n,0.7316316962242126
fainéant_n,exploit_n,0.8983517289161682,bizarrerie_n,0.8877989649772644,libation_n,0.885621964931488,marque_n,0.8811578750610352,épigramme_n,0.8765627145767212,précocité_n,0.872950553894043,fécondité_n,0.8658325672149658,fanatique_n,0.8627627491950989,botaniste_n,0.8588235974311829,infamie_n,0.8563448786735535
beaucoup_b,globe_n,0.8704150319099426,mue_n,0.8615474700927734,Timor_Oriental_n,0.8557586669921875,cachot_n,0.8525074124336243,calvinisme_n,0.8430425524711609,homophone_n,0.8426563143730164,défensif_a,0.8407332301139832,informateur_n,0.8385711908340454,ornithologue_n,0.8381633162498474,perpétrer_v,0.8265385031700134
justement_b,René_Magritte_n,0.8424826264381409,bâillonner_v,0.791174590587616,grésil_n,0.7907941341400146,répondre_v,0.782171905040741,stalinisme_n,0.7743754386901855,argument_n,0.7734436988830566,paléontologie_n,0.7694607377052307,cola_n,0.7628295421600342,Job_n,0.7610333561897278,lendemain_n,0.7574110627174377
griffonner_v,Johannesburg_n,0.8862742781639099,bulle_n,0.8625813722610474,Alpes_n,0.8526628613471985,camélia_n,0.8392778635025024,allumette_n,0.8367723226547241,t-shirt_n,0.8307604789733887,lamper_v,0.823706865310669,rayonnement_n,0.8174938559532166,kasbah_n,0.8172454833984375,décalogue_n,0.8110266327857971
matin_n,soir_n,0.8197958469390869,diffraction_n,0.8110964298248291,avertisseur_n,0.8042199611663818,incendiaire_n,0.799465537071228,fermion_n,0.7916586399078369,revalorisation_n,0.7908607125282288,éclairement_n,0.786426842212677,parallélisme_n,0.782018780708313,atténuation_n,0.7797492742538452,quarante_a,0.779215931892395
souvenir_v,se_souvenir_v,0.9767786860466003,préposition_n,0.8409827947616577,arithmétiquement_b,0.7915008664131165,véranda_n,0.7882993221282959,inadéquat_a,0.7858953475952148,jugulaire_n,0.7824947834014893,inébranlable_a,0.7803025245666504,mutuel_a,0.7800334692001343,paresseusement_b,0.7763159275054932,désaccord_n,0.7739904522895813
danse_n,dessinateur_n,0.8772761225700378,frégate_n,0.8674157857894897,mathématicien_n,0.8671135306358337,astéroïde_n,0.8593034744262695,balayer_v,0.8531697392463684,opérande_n,0.848922610282898,géopolitique_n,0.8469799160957336,attaquant_n,0.8463930487632751,dompteur_n,0.8430098295211792,sauge_n,0.8412715196609497
tout_b,interruption_n,0.8842236995697021,lunaire_n,0.8694136738777161,assembleur_n,0.839280903339386,doline_n,0.8378155827522278,immensément_b,0.8184136748313904,aménorrhée_n,0.8167499899864197,rachis_n,0.802372395992279,poivrot_n,0.8021156787872314,lev_n,0.7988229990005493,instantanément_b,0.7978190183639526
amusant_a,chimérique_a,0.8982552886009216,musée_n,0.8547874689102173,ménagerie_n,0.8527801036834717,océanographe_n,0.8519630432128906,cachot_n,0.8490024209022522,sous-vêtement_n,0.8459558486938477,philosophique_a,0.8458045721054077,contestable_a,0.8361983299255371,indéniable_a,0.8236021399497986,badinage_n,0.8209373354911804
